"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpg-wks-client.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpg-wks-server.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpg-wks-server.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpg.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpg.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpgconf.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpgconf.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpgsm.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/gpgsm.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libassuan0:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libksba8:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libldap-2.5-0:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libnpth0:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libreadline8:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libsasl2-2:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libsasl2-modules-db:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libsqlite3-0:arm64.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/openssl.conffiles - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/openssl.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/openssl.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/openssl.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/pinentry-curses.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/pinentry-curses.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/pinentry-curses.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/pinentry-curses.prerm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/readline-common.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/readline-common.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/readline-common.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/readline-common.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/status - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/etc/ld.so.conf.d/000_cuda.conf - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/etc/ld.so.conf.d/988_cuda-12.conf - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/local/cuda-12.8/compat/libcuda.so.570.124.06 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/local/cuda-12.8/compat/libcudadebugger.so.570.124.06 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/local/cuda-12.8/compat/libnvidia-nvvm.so.570.124.06 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/local/cuda-12.8/compat/libnvidia-ptxjitcompiler.so.570.124.06 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/local/cuda-12.8/targets/sbsa-linux/lib/libcudart.so.12.8.90 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-compat-12-8/changelog.Debian.gz - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-cudart-12-8/changelog.Debian.gz - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-cudart-12-8/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-12-8-config-common/changelog.Debian.gz - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-12-8-config-common/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-12-config-common/changelog.Debian.gz - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-12-config-common/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-config-common/changelog.Debian.gz - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/cuda-toolkit-config-common/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-compat-12-8.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-compat-12-8.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-compat-12-8.shlibs - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-compat-12-8.triggers - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-cudart-12-8.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-cudart-12-8.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-8-config-common.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-8-config-common.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-8-config-common.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-8-config-common.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-config-common.conffiles - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-config-common.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-config-common.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-config-common.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-12-config-common.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-config-common.conffiles - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-config-common.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-config-common.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-config-common.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/cuda-toolkit-config-common.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/status - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/dcgmi - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/dcgmproftester12 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/nv-hostengine - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgm.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgm_cublas_proxy12.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmoduleconfig.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmodulediag.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmodulehealth.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmoduleintrospect.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmodulenvswitch.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmodulepolicy.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmoduleprofiling.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libdcgmmodulesysmon.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/aarch64-linux-gnu/libnvperf_dcgm_host.so - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/lib/systemd/system/nvidia-dcgm.service - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/DcgmProfTesterKernels.ptx - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/nvvs - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/BwChecker_12 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libContextCreate.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libDiagnostic.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libMemory.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libMemoryBandwidth.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libMemtest.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libNVBandwidth.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libPcie.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libPulseTest.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libTargetedPower.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/libTargetedStress.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/nvbandwidth - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/updated/libcurand.so.10.3.9.55 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cuda12/updated/ubergemm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cudaless/libEud.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/libexec/datacenter-gpu-manager-4/plugins/cudaless/libpluginCommon.so.4.2.0 - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/sbin/dcgm_multi-node_health_check.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/sbin/gather-dcgm-logs.sh - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmDiag.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmFieldGroup.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmGroup.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmHandle.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmJsonReader.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmLogging.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmReader.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmStatus.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/DcgmSystem.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/common/__init__.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/common/dcgm_client_cli_parser.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/common/dcgm_client_main.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_agent.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_collectd_plugin.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_errors.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_field_helpers.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_fields.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_fields_collectd.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_fields_internal.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_fluentd.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_structs.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgm_telegraf.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/dcgmvalue.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/denylist_recommendations.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/bindings/python3/pydcgm.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/datacenter-gpu-manager-4/collectd/types.db - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/datacenter-gpu-manager-4-core/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/datacenter-gpu-manager-4-cuda12/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/datacenter-gpu-manager-4-proprietary-cuda12/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/datacenter-gpu-manager-4-proprietary/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/doc/libcap2-bin/copyright - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/share/lintian/overrides/libcap2-bin - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-core.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-core.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-core.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-core.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-cuda12.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-cuda12.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-cuda12.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-cuda12.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary-cuda12.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary-cuda12.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary.postinst - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/datacenter-gpu-manager-4-proprietary.postrm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libcap2-bin.list - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/info/libcap2-bin.md5sums - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/var/lib/dpkg/status - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/etc/mime.types - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/etc/python3.10/sitecustomize.py - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/etc/ssl/openssl.cnf - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/c_rehash - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/dirmngr - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/dirmngr-client - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpg - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpg-agent - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpg-connect-agent - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpg-wks-server - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpg-zip - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgcompose - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgconf - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgparsemail - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgsm - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgsplit - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgtar - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/gpgv - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/kbxutil - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/openssl - file","file"
"ghcr.io/nvidia/nvsentinel-gpu-health-monitor@v0.1.0-dcgm-4.x","/usr/bin/pip - file","file"
